Price,Close,High,Low,Open,Volume,Daily_Return,MA_7,Volatility
Ticker,ETH-USD,ETH-USD,ETH-USD,ETH-USD,ETH-USD,,,
Date,,,,,,,,
2020-07-17,232.77308654785156,234.41506958007812,232.10997009277344,233.69139099121094,5859850529,-0.0037142380015947607,238.03477696010046,0.009863489401251726
2020-07-18,235.4838104248047,236.54397583007812,232.32489013671875,232.85568237304688,5397402117,0.01164534919888971,237.46701049804688,0.011613119826776944
2020-07-19,238.48751831054688,239.1606903076172,233.2797393798828,235.4582977294922,6251377305,0.01275547512299724,236.94641331263952,0.011932350011442015
2020-07-20,236.15316772460938,239.5762481689453,234.85264587402344,238.494873046875,5600686192,-0.009788145738083509,236.45335388183594,0.01185912037581036
2020-07-21,245.0167236328125,246.18626403808594,235.68096923828125,236.30250549316406,6806696015,0.037533080727248036,237.1398162841797,0.019200092510250726
2020-07-22,262.1906433105469,262.98504638671875,242.48434448242188,245.03726196289062,7702077383,0.07009284681918926,240.53511919294084,0.030948856105958794
2020-07-23,274.6890563964844,277.5834655761719,261.0470886230469,262.3886413574219,10281309262,0.047669180441096026,246.3991437639509,0.02902944838208087
2020-07-24,279.2154235839844,286.1928405761719,269.2397766113281,274.7226867675781,9466060358,0.01647814895460087,253.0337633405413,0.026761062736495218
2020-07-25,304.0567626953125,306.7409973144531,279.0263671875,279.0263671875,10785021813,0.08896836282346765,262.8298993791853,0.03441140563531262
2020-07-26,309.64361572265625,316.3863220214844,300.267822265625,303.6923828125,12003973026,0.018374375158832335,272.99505615234375,0.03379328311686236
2020-07-27,321.51409912109375,330.7012023925781,309.6579284667969,309.6579284667969,15644257058,0.03833595396673628,285.1894749232701,0.02643141384957765
2020-07-28,316.6572570800781,325.9059753417969,307.7213439941406,321.8297424316406,12357108065,-0.015106155699835644,295.423836844308,0.03509451134333144
2020-07-29,318.1908874511719,324.38079833984375,313.1095886230469,316.55535888671875,10878845706,0.004843187189946141,303.4238717215402,0.033736282624814595
2020-07-30,334.5866394042969,338.6311950683594,315.7510986328125,318.1449890136719,11827689045,0.05152803741320544,311.9806692940848,0.03413077020523533
2020-07-31,345.5546569824219,348.6113586425781,329.3409423828125,334.63372802734375,12030600492,0.032780799608892464,321.45770263671875,0.0336823922036453
2020-08-01,385.19970703125,388.84796142578125,343.5874328613281,345.7986145019531,14045259477,0.11472873899322056,333.049551827567,0.041517745775894115
2020-08-02,370.6717224121094,411.2283020019531,357.1436462402344,385.54986572265625,18909744275,-0.037715461237258996,341.7678527832031,0.04985278174353079
2020-08-03,386.295166015625,396.5069885253906,369.3363342285156,371.13385009765625,12834648062,0.042149003171452204,351.0222909109933,0.0500171304687131
2020-08-04,389.87548828125,400.70062255859375,382.985107421875,386.1564636230469,14086704221,0.009268358966418422,361.48203822544644,0.04732438195441045
2020-08-05,401.590576171875,406.303955078125,386.2184753417969,389.7108154296875,12875466638,0.030048280137513927,373.39627947126115,0.045933569743302496
2020-08-06,394.9619445800781,403.4886779785156,392.6001892089844,401.5838623046875,11304626458,-0.016505944076137702,382.02132306780135,0.04887877730761906
2020-08-07,379.5128479003906,398.2490234375,367.9355163574219,395.22686767578125,12751687084,-0.03911540565284821,386.8724931989397,0.0542241612475057
2020-08-08,393.98736572265625,393.98736572265625,377.3497314453125,379.55157470703125,9342060531,0.038139730716217235,388.1278730119978,0.034991235916451854
2020-08-09,391.1204528808594,399.7370910644531,385.8307189941406,395.30523681640625,9451065592,-0.007276661870967205,391.0491202218192,0.030594119368312227
2020-08-10,395.8875732421875,399.3759460449219,391.04150390625,391.04150390625,11685827893,0.01218836889304864,392.4194641113281,0.02691099455655397
2020-08-11,380.3840637207031,398.4789123535156,370.8606262207031,395.89471435546875,12792218737,-0.039161394722536436,391.0635463169643,0.031166102104971633
2020-08-12,391.024169921875,391.31231689453125,367.9236145019531,380.0638122558594,12408772745,0.027972008335723553,389.55405970982144,0.03080587328718128
2020-08-13,428.7417907714844,432.90460205078125,379.71087646484375,390.8381042480469,18480303526,0.09645854080361627,394.3797520228795,0.047731302274574075
2020-08-14,437.3978271484375,444.5777587890625,423.3458557128906,428.6772766113281,15064589987,0.020189392691058572,402.64903477260043,0.04189930364563617
2020-08-15,433.35491943359375,441.7546081542969,429.8746032714844,437.56298828125,12416067894,-0.009243090532024323,408.2729710170201,0.04253213103546016
2020-08-16,433.78662109375,436.2658386230469,415.08624267578125,433.3505859375,12168816874,0.0009961849763249209,414.3681379045759,0.041938699631594925
2020-08-17,429.53125,442.7349853515625,422.64727783203125,433.9737548828125,13227089410,-0.009809825584340293,419.17437744140625,0.0430489503683053
2020-08-18,423.6693115234375,432.5802917480469,419.6741027832031,429.66961669921875,11978984079,-0.013647292197162653,425.3579842703683,0.038819612859429746
2020-08-19,406.4637756347656,427.024658203125,396.6783447265625,423.73858642578125,13137391167,-0.04061076745635395,427.5636422293527,0.04368300415280262
2020-08-20,416.4397888183594,418.73443603515625,404.0260925292969,406.7589111328125,10043032427,0.024543424978067163,425.80621337890625,0.02205845771620376
2020-08-21,389.1263427734375,418.6379699707031,387.4411315917969,416.1487731933594,11781796374,-0.06558798361324525,418.9102870396205,0.029116269648146762
2020-08-22,395.83514404296875,396.4665832519531,382.81463623046875,389.0310974121094,10131847985,0.017240676181713432,413.5503191266741,0.03176978919267076
2020-08-23,391.3844909667969,396.49041748046875,385.039794921875,395.5628356933594,8137303970,-0.011243703706330654,407.4928719656808,0.03124134502849411
2020-08-24,408.1441955566406,409.3885803222656,389.3146057128906,391.6789855957031,10328860398,0.04282158587440188,404.4375784737723,0.038053285465926776
2020-08-25,384.00103759765625,408.5279235839844,374.3553771972656,408.0716857910156,12428442042,-0.05915350070348824,398.7706821986607,0.04301355855659623
2020-08-26,386.46612548828125,391.8732604980469,378.7058410644531,383.9774475097656,9967343483,0.006419482369232066,395.9138750348772,0.04165950834280093
2020-08-27,382.63262939453125,395.34918212890625,374.8664855957031,386.60986328125,10457777652,-0.00991935862142268,391.0842808314732,0.039363124575899584
2020-08-28,395.8746643066406,397.75762939453125,381.2738342285156,382.62957763671875,9120674421,0.034607699121382396,392.04832676478793,0.03423482210218636
2020-08-29,399.9214782714844,405.6163635253906,393.03741455078125,395.6875915527344,8777703481,0.010222462637086371,392.632088797433,0.033847731286091615
2020-08-30,428.3957214355469,428.6639709472656,399.6083679199219,399.61669921875,11211948040,0.07119958469630605,397.9194074358259,0.0418767916505762
2020-08-31,435.0797424316406,438.5603332519531,419.7701721191406,428.5090026855469,12774741797,0.015602445733341463,401.767342703683,0.03994584573887105
2020-09-01,477.0519104003906,487.2118835449219,432.0791931152344,434.87445068359375,18862763756,0.09647005795804109,415.0603245326451,0.0384154493679833
2020-09-02,440.0404968261719,480.33099365234375,424.46002197265625,477.00787353515625,19691854014,-0.07758361882075893,422.71380615234375,0.056590738655892814
2020-09-03,385.67193603515625,449.532470703125,381.12969970703125,440.239990234375,19622845896,-0.123553539238214,423.1479928152902,0.07863661367652107
2020-09-04,388.24114990234375,402.4117431640625,371.6366882324219,384.671630859375,16747106257,0.006661656260499305,422.05749075753346,0.07751636726522525
2020-09-05,335.26007080078125,394.1722717285156,316.77435302734375,388.03839111328125,29880047640,-0.13646435756459385,412.8201468331473,0.09260649067418911
2020-09-06,353.3622741699219,359.7640380859375,319.0419006347656,335.3345642089844,27643678917,0.053994510368928994,402.101082938058,0.08993851184208765
2020-09-07,352.6734924316406,358.2118835449219,326.2543640136719,353.45025634765625,21763614732,-0.0019492226211732522,390.3287615094866,0.08890366674456474
2020-09-08,337.60211181640625,355.5628662109375,328.8167724609375,353.2022705078125,17991403432,-0.04273465666874776,370.40736171177457,0.0706153221991331
2020-09-09,351.1100158691406,359.16448974609375,332.1650085449219,337.8249206542969,14547933520,0.04001131385125989,357.70300728934154,0.07564345793923817
2020-09-10,368.1018981933594,377.3935852050781,351.11175537109375,351.4293212890625,31421134556,0.04839475251697656,355.1930018833705,0.06734023099703967
2020-09-11,374.6955871582031,376.6304016113281,355.58258056640625,368.1184997558594,27296269329,0.01791267308646205,353.25792149135043,0.0677861659156003
2020-09-12,387.18310546875,387.5384521484375,367.8421936035156,374.59539794921875,13295405814,0.03332710268956118,360.67549787248885,0.03403492259261138
2020-09-13,365.57000732421875,388.9598083496094,354.3401794433594,387.519287109375,15005899191,-0.05582138745017029,362.4194597516741,0.041031978657618304
2020-09-14,377.26885986328125,384.4851989746094,357.56976318359375,365.6995849609375,17536695361,0.03200167493140915,365.9330836704799,0.04198751310369691
2020-09-15,364.8392028808594,381.50830078125,363.6068115234375,377.1540222167969,16140584321,-0.0329464164811436,369.8240966796875,0.040039200343794164
2020-09-16,365.8122863769531,372.7674255371094,356.6827392578125,364.7439880371094,16107612177,0.002667157170638479,371.92442103794644,0.03810099270125049
2020-09-17,389.01922607421875,393.901611328125,364.7951354980469,365.86578369140625,19899531080,0.06343947582272258,374.91261073521207,0.041159364738480496
2020-09-18,384.3645324707031,391.9041442871094,376.9649963378906,389.3374938964844,14108357740,-0.011965201952840232,376.2938886369978,0.04158621763556915
2020-09-19,385.54437255859375,387.07635498046875,378.72406005859375,384.0416564941406,11049507684,0.003069586260487034,376.0597839355469,0.03960185563151952
2020-09-20,371.0528259277344,385.5979919433594,367.0943603515625,385.5979919433594,12292195784,-0.03758723421298804,376.8430437360491,0.03572300652659338
2020-09-21,341.78607177734375,375.7370300292969,336.0689697265625,371.400146484375,17398267133,-0.07887489895061617,371.7740740094866,0.04413888071904238
2020-09-22,344.503173828125,346.600830078125,336.85504150390625,341.72381591796875,12732578043,0.00794971555350954,368.8689270019531,0.04379029731983057
2020-09-23,321.1163024902344,344.67138671875,318.9692077636719,344.58990478515625,12899346599,-0.06788579355602253,362.4837864467076,0.04892455497423238
2020-09-24,349.3555908203125,351.46148681640625,318.54510498046875,320.9850158691406,15714304470,0.08794099866959249,356.8175528390067,0.056032724733875515
2020-09-25,352.1832580566406,357.7727355957031,339.01593017578125,349.41143798828125,14381086966,0.008093951580075087,352.22022792271207,0.05665805223773517
2020-09-26,355.48809814453125,355.8547668457031,348.10711669921875,352.35089111328125,13049148579,0.009383864826871147,347.92647443498885,0.05696957092736822
2020-09-27,357.4385070800781,361.9844055175781,349.8340759277344,354.95989990234375,13598126926,0.005486566064312859,345.98157174246654,0.0558255813738541
2020-09-28,355.159423828125,366.4321594238281,354.5476379394531,357.9259338378906,14258455166,-0.006376154798124589,347.89205060686385,0.04536067773653159
2020-09-29,359.75738525390625,360.3533630371094,352.1468505859375,354.3630065917969,11600013236,0.012946190125610713,350.0712236676897,0.04542893056772665
2020-09-30,359.9378662109375,361.17877197265625,353.32794189453125,360.03851318359375,11818610610,0.0005016740848944323,355.6171613420759,0.031982888483875135
2020-10-01,353.2059020996094,369.264404296875,346.47705078125,360.30914306640625,14679481911,-0.01870312835433363,356.1672058105469,0.010982116109413154
2020-10-02,346.2389221191406,354.11541748046875,336.4671630859375,352.9496765136719,14215390463,-0.01972498177140869,355.3180149623326,0.013081318518258889
2020-10-03,346.5220947265625,351.3077087402344,344.66656494140625,346.2186279296875,10060167889,0.0008178531913418663,354.0371573311942,0.012168995277513035
2020-10-04,352.5790100097656,354.0457458496094,345.1310119628906,346.60223388671875,10696959020,0.017479160421163265,353.3429434640067,0.01431327340281421
2020-10-05,353.956787109375,355.2140808105469,349.6799011230469,352.73681640625,11809507622,0.003907711634822508,353.17113821847096,0.014300915312953083
2020-10-06,340.81585693359375,354.989013671875,338.0032958984375,353.95648193359375,12830796112,-0.03712580364145024,350.46520560128346,0.018438813516030432
2020-10-07,341.80865478515625,342.4508361816406,334.5455627441406,340.9430847167969,11929918060,0.0029130036979352347,347.8753182547433,0.018635770699099483
2020-10-08,350.7661437988281,352.21148681640625,335.6474914550781,342.0446472167969,13461017711,0.02620615039517382,347.5267813546317,0.021524189652245205
2020-10-09,365.5904846191406,368.3103332519531,348.2058410644531,351.1128845214844,13043501763,0.042262747082040475,350.2912902832031,0.024919101233837462
2020-10-10,370.96759033203125,378.26715087890625,365.3540344238281,365.4024658203125,13618484324,0.014708002366342399,353.7835039411272,0.02479849643435928
2020-10-11,375.1420593261719,377.2467956542969,369.8280334472656,370.9284362792969,12584512533,0.011252921017721018,357.00679670061385,0.024598478502135233
2020-10-12,387.73126220703125,395.1221618652344,366.642333984375,374.7987365722656,15867455424,0.033558494889834645,361.8317217145647,0.026053071575312493
2020-10-13,381.1907653808594,387.37567138671875,375.58245849609375,387.1429443359375,14226744838,-0.01686863418993423,367.5995657784598,0.01990572981568968
2020-10-14,379.4840393066406,387.2961730957031,374.1750183105469,381.9714660644531,13918846567,-0.0044773541995790644,372.9817635672433,0.020904427892591625
